img_id,fold,,,,
ID1_Aud_Cortex_Tursiops_1,0,,,,
ID1_Aud_Cortex_Tursiops_10,0,,,,
ID1_Aud_Cortex_Tursiops_11,0,,,,
ID1_Aud_Cortex_Tursiops_12,0,,,,
ID1_Aud_Cortex_Tursiops_13,0,,,,
ID1_Aud_Cortex_Tursiops_14,0,,,,
ID1_Aud_Cortex_Tursiops_15,0,,,,
ID1_Aud_Cortex_Tursiops_16,0,,,,
ID1_Aud_Cortex_Tursiops_2,0,,,,
ID1_Aud_Cortex_Tursiops_3,0,,,,
ID1_Aud_Cortex_Tursiops_4,0,,,,
ID1_Aud_Cortex_Tursiops_5,0,,,,
ID1_Aud_Cortex_Tursiops_6,0,,,,
ID1_Aud_Cortex_Tursiops_7,0,,,,
ID1_Aud_Cortex_Tursiops_8,0,,,,
ID1_Aud_Cortex_Tursiops_9,0,,,,
ID11_Aud_Cortex_Tursiops_1,0,,,,
ID11_Aud_Cortex_Tursiops_10,0,,,,
ID11_Aud_Cortex_Tursiops_11,0,,,,
ID11_Aud_Cortex_Tursiops_12,0,,,,
ID11_Aud_Cortex_Tursiops_13,0,,,,
ID11_Aud_Cortex_Tursiops_14,0,,,,
ID11_Aud_Cortex_Tursiops_15,0,,,,
ID11_Aud_Cortex_Tursiops_16,0,,,,
ID11_Aud_Cortex_Tursiops_2,0,,,,
ID11_Aud_Cortex_Tursiops_3,0,,,,
ID11_Aud_Cortex_Tursiops_4,0,,,,
ID11_Aud_Cortex_Tursiops_5,0,,,,
ID11_Aud_Cortex_Tursiops_6,0,,,,
ID11_Aud_Cortex_Tursiops_7,0,,,,
ID11_Aud_Cortex_Tursiops_8,0,,,,
ID11_Aud_Cortex_Tursiops_9,0,,,,
ID12_Aud_Cortex_Tursiops_1,0,,,,
ID12_Aud_Cortex_Tursiops_10,0,,,,
ID12_Aud_Cortex_Tursiops_11,0,,,,
ID12_Aud_Cortex_Tursiops_12,0,,,,
ID12_Aud_Cortex_Tursiops_13,0,,,,
ID12_Aud_Cortex_Tursiops_14,0,,,,
ID12_Aud_Cortex_Tursiops_15,0,,,,
ID12_Aud_Cortex_Tursiops_16,0,,,,
ID12_Aud_Cortex_Tursiops_2,0,,,,
ID12_Aud_Cortex_Tursiops_3,0,,,,
ID12_Aud_Cortex_Tursiops_4,0,,,,
ID12_Aud_Cortex_Tursiops_5,0,,,,
ID12_Aud_Cortex_Tursiops_6,0,,,,
ID12_Aud_Cortex_Tursiops_7,0,,,,
ID12_Aud_Cortex_Tursiops_8,0,,,,
ID12_Aud_Cortex_Tursiops_9,0,,,,
ID13_Aud_Cortex_Tursiops_1,0,,,,
ID13_Aud_Cortex_Tursiops_10,0,,,,
ID13_Aud_Cortex_Tursiops_11,0,,,,
ID13_Aud_Cortex_Tursiops_12,0,,,,
ID13_Aud_Cortex_Tursiops_13,0,,,,
ID13_Aud_Cortex_Tursiops_14,0,,,,
ID13_Aud_Cortex_Tursiops_15,0,,,,
ID13_Aud_Cortex_Tursiops_16,0,,,,
ID13_Aud_Cortex_Tursiops_2,0,,,,
ID13_Aud_Cortex_Tursiops_3,0,,,,
ID13_Aud_Cortex_Tursiops_4,0,,,,
ID13_Aud_Cortex_Tursiops_5,0,,,,
ID13_Aud_Cortex_Tursiops_6,0,,,,
ID13_Aud_Cortex_Tursiops_7,0,,,,
ID13_Aud_Cortex_Tursiops_8,0,,,,
ID13_Aud_Cortex_Tursiops_9,0,,,,
ID15_Aud_Cortex_Tursiops_1,0,,,,
ID15_Aud_Cortex_Tursiops_10,0,,,,
ID15_Aud_Cortex_Tursiops_11,0,,,,
ID15_Aud_Cortex_Tursiops_12,0,,,,
ID15_Aud_Cortex_Tursiops_13,0,,,,
ID15_Aud_Cortex_Tursiops_14,0,,,,
ID15_Aud_Cortex_Tursiops_15,0,,,,
ID15_Aud_Cortex_Tursiops_16,0,,,,
ID15_Aud_Cortex_Tursiops_2,0,,,,
ID15_Aud_Cortex_Tursiops_3,0,,,,
ID15_Aud_Cortex_Tursiops_4,0,,,,
ID15_Aud_Cortex_Tursiops_5,0,,,,
ID15_Aud_Cortex_Tursiops_6,0,,,,
ID15_Aud_Cortex_Tursiops_7,0,,,,
ID15_Aud_Cortex_Tursiops_8,0,,,,
ID15_Aud_Cortex_Tursiops_9,0,,,,
ID16_Aud_Cortex_Tursiops_1,0,,,,
ID16_Aud_Cortex_Tursiops_10,0,,,,
ID16_Aud_Cortex_Tursiops_11,0,,,,
ID16_Aud_Cortex_Tursiops_12,0,,,,
ID16_Aud_Cortex_Tursiops_13,0,,,,
ID16_Aud_Cortex_Tursiops_14,0,,,,
ID16_Aud_Cortex_Tursiops_15,0,,,,
ID16_Aud_Cortex_Tursiops_16,0,,,,
ID16_Aud_Cortex_Tursiops_2,0,,,,
ID16_Aud_Cortex_Tursiops_3,0,,,,
ID16_Aud_Cortex_Tursiops_4,0,,,,
ID16_Aud_Cortex_Tursiops_5,0,,,,
ID16_Aud_Cortex_Tursiops_6,0,,,,
ID16_Aud_Cortex_Tursiops_7,0,,,,
ID16_Aud_Cortex_Tursiops_8,0,,,,
ID16_Aud_Cortex_Tursiops_9,0,,,,
ID17_Aud_Cortex_Tursiops_1,0,,,,
ID17_Aud_Cortex_Tursiops_10,0,,,,
ID17_Aud_Cortex_Tursiops_11,0,,,,
ID17_Aud_Cortex_Tursiops_12,0,,,,
ID17_Aud_Cortex_Tursiops_13,0,,,,
ID17_Aud_Cortex_Tursiops_14,0,,,,
ID17_Aud_Cortex_Tursiops_15,0,,,,
ID17_Aud_Cortex_Tursiops_16,0,,,,
ID17_Aud_Cortex_Tursiops_2,0,,,,
ID17_Aud_Cortex_Tursiops_3,0,,,,
ID17_Aud_Cortex_Tursiops_4,0,,,,
ID17_Aud_Cortex_Tursiops_5,0,,,,
ID17_Aud_Cortex_Tursiops_6,0,,,,
ID17_Aud_Cortex_Tursiops_7,0,,,,
ID17_Aud_Cortex_Tursiops_8,0,,,,
ID17_Aud_Cortex_Tursiops_9,0,,,,
ID18_Aud_Cortex_Tursiops_1,0,,,,
ID18_Aud_Cortex_Tursiops_10,0,,,,
ID18_Aud_Cortex_Tursiops_11,0,,,,
ID18_Aud_Cortex_Tursiops_12,0,,,,
ID18_Aud_Cortex_Tursiops_13,0,,,,
ID18_Aud_Cortex_Tursiops_14,0,,,,
ID18_Aud_Cortex_Tursiops_15,0,,,,
ID18_Aud_Cortex_Tursiops_16,0,,,,
ID18_Aud_Cortex_Tursiops_2,0,,,,
ID18_Aud_Cortex_Tursiops_3,0,,,,
ID18_Aud_Cortex_Tursiops_4,0,,,,
ID18_Aud_Cortex_Tursiops_5,0,,,,
ID18_Aud_Cortex_Tursiops_6,0,,,,
ID18_Aud_Cortex_Tursiops_7,0,,,,
ID18_Aud_Cortex_Tursiops_8,0,,,,
ID18_Aud_Cortex_Tursiops_9,0,,,,
ID19_Aud_Cortex_Tursiops_1,0,,,,
ID19_Aud_Cortex_Tursiops_10,0,,,,
ID19_Aud_Cortex_Tursiops_11,0,,,,
ID19_Aud_Cortex_Tursiops_12,0,,,,
ID19_Aud_Cortex_Tursiops_13,0,,,,
ID19_Aud_Cortex_Tursiops_14,0,,,,
ID19_Aud_Cortex_Tursiops_15,0,,,,
ID19_Aud_Cortex_Tursiops_16,0,,,,
ID19_Aud_Cortex_Tursiops_2,0,,,,
ID19_Aud_Cortex_Tursiops_3,0,,,,
ID19_Aud_Cortex_Tursiops_4,0,,,,
ID19_Aud_Cortex_Tursiops_5,0,,,,
ID19_Aud_Cortex_Tursiops_6,0,,,,
ID19_Aud_Cortex_Tursiops_7,0,,,,
ID19_Aud_Cortex_Tursiops_8,0,,,,
ID19_Aud_Cortex_Tursiops_9,0,,,,
ID2_Aud_Cortex_Tursiops_1,0,,,,
ID2_Aud_Cortex_Tursiops_10,0,,,,
ID2_Aud_Cortex_Tursiops_11,0,,,,
ID2_Aud_Cortex_Tursiops_12,0,,,,
ID2_Aud_Cortex_Tursiops_13,0,,,,
ID2_Aud_Cortex_Tursiops_14,0,,,,
ID2_Aud_Cortex_Tursiops_15,0,,,,
ID2_Aud_Cortex_Tursiops_16,0,,,,
ID2_Aud_Cortex_Tursiops_2,0,,,,
ID2_Aud_Cortex_Tursiops_3,0,,,,
ID2_Aud_Cortex_Tursiops_4,0,,,,
ID2_Aud_Cortex_Tursiops_5,0,,,,
ID2_Aud_Cortex_Tursiops_6,0,,,,
ID2_Aud_Cortex_Tursiops_7,0,,,,
ID2_Aud_Cortex_Tursiops_8,0,,,,
ID2_Aud_Cortex_Tursiops_9,0,,,,
ID20_Aud_Cortex_Tursiops_1,0,,,,
ID20_Aud_Cortex_Tursiops_10,0,,,,
ID20_Aud_Cortex_Tursiops_11,0,,,,
ID20_Aud_Cortex_Tursiops_12,0,,,,
ID20_Aud_Cortex_Tursiops_13,0,,,,
ID20_Aud_Cortex_Tursiops_14,0,,,,
ID20_Aud_Cortex_Tursiops_15,0,,,,
ID20_Aud_Cortex_Tursiops_16,0,,,,
ID20_Aud_Cortex_Tursiops_2,0,,,,
ID20_Aud_Cortex_Tursiops_3,0,,,,
ID20_Aud_Cortex_Tursiops_4,0,,,,
ID20_Aud_Cortex_Tursiops_5,0,,,,
ID20_Aud_Cortex_Tursiops_6,0,,,,
ID20_Aud_Cortex_Tursiops_7,0,,,,
ID20_Aud_Cortex_Tursiops_8,0,,,,
ID20_Aud_Cortex_Tursiops_9,0,,,,
ID21_Aud_Cortex_Tursiops_1,0,,,,
ID21_Aud_Cortex_Tursiops_10,0,,,,
ID21_Aud_Cortex_Tursiops_11,0,,,,
ID21_Aud_Cortex_Tursiops_12,0,,,,
ID21_Aud_Cortex_Tursiops_13,0,,,,
ID21_Aud_Cortex_Tursiops_14,0,,,,
ID21_Aud_Cortex_Tursiops_15,0,,,,
ID21_Aud_Cortex_Tursiops_16,0,,,,
ID21_Aud_Cortex_Tursiops_2,0,,,,
ID21_Aud_Cortex_Tursiops_3,0,,,,
ID21_Aud_Cortex_Tursiops_4,0,,,,
ID21_Aud_Cortex_Tursiops_5,0,,,,
ID21_Aud_Cortex_Tursiops_6,0,,,,
ID21_Aud_Cortex_Tursiops_7,0,,,,
ID21_Aud_Cortex_Tursiops_8,0,,,,
ID21_Aud_Cortex_Tursiops_9,0,,,,
ID23_Aud_Cortex_Tursiops_1,0,,,,
ID23_Aud_Cortex_Tursiops_10,0,,,,
ID23_Aud_Cortex_Tursiops_11,0,,,,
ID23_Aud_Cortex_Tursiops_12,0,,,,
ID23_Aud_Cortex_Tursiops_13,0,,,,
ID23_Aud_Cortex_Tursiops_14,0,,,,
ID23_Aud_Cortex_Tursiops_15,0,,,,
ID23_Aud_Cortex_Tursiops_16,0,,,,
ID23_Aud_Cortex_Tursiops_2,0,,,,
ID23_Aud_Cortex_Tursiops_3,0,,,,
ID23_Aud_Cortex_Tursiops_4,0,,,,
ID23_Aud_Cortex_Tursiops_5,0,,,,
ID23_Aud_Cortex_Tursiops_6,0,,,,
ID23_Aud_Cortex_Tursiops_7,0,,,,
ID23_Aud_Cortex_Tursiops_8,0,,,,
ID23_Aud_Cortex_Tursiops_9,0,,,,
ID24_Aud_Cortex_Tursiops_1,0,,,,
ID24_Aud_Cortex_Tursiops_10,0,,,,
ID24_Aud_Cortex_Tursiops_11,0,,,,
ID24_Aud_Cortex_Tursiops_12,0,,,,
ID24_Aud_Cortex_Tursiops_13,0,,,,
ID24_Aud_Cortex_Tursiops_14,0,,,,
ID24_Aud_Cortex_Tursiops_15,0,,,,
ID24_Aud_Cortex_Tursiops_16,0,,,,
ID24_Aud_Cortex_Tursiops_2,0,,,,
ID24_Aud_Cortex_Tursiops_3,0,,,,
ID24_Aud_Cortex_Tursiops_4,0,,,,
ID24_Aud_Cortex_Tursiops_5,0,,,,
ID24_Aud_Cortex_Tursiops_6,0,,,,
ID24_Aud_Cortex_Tursiops_7,0,,,,
ID24_Aud_Cortex_Tursiops_8,0,,,,
ID24_Aud_Cortex_Tursiops_9,0,,,,
ID25_Aud_Cortex_Tursiops_1,0,,,,
ID25_Aud_Cortex_Tursiops_10,0,,,,
ID25_Aud_Cortex_Tursiops_11,0,,,,
ID25_Aud_Cortex_Tursiops_12,0,,,,
ID25_Aud_Cortex_Tursiops_13,0,,,,
ID25_Aud_Cortex_Tursiops_14,0,,,,
ID25_Aud_Cortex_Tursiops_15,0,,,,
ID25_Aud_Cortex_Tursiops_16,0,,,,
ID25_Aud_Cortex_Tursiops_2,0,,,,
ID25_Aud_Cortex_Tursiops_3,0,,,,
ID25_Aud_Cortex_Tursiops_4,0,,,,
ID25_Aud_Cortex_Tursiops_5,0,,,,
ID25_Aud_Cortex_Tursiops_6,0,,,,
ID25_Aud_Cortex_Tursiops_7,0,,,,
ID25_Aud_Cortex_Tursiops_8,0,,,,
ID25_Aud_Cortex_Tursiops_9,0,,,,
ID26_Aud_Cortex_Tursiops_1,0,,,,
ID26_Aud_Cortex_Tursiops_10,0,,,,
ID26_Aud_Cortex_Tursiops_11,0,,,,
ID26_Aud_Cortex_Tursiops_12,0,,,,
ID26_Aud_Cortex_Tursiops_13,0,,,,
ID26_Aud_Cortex_Tursiops_14,0,,,,
ID26_Aud_Cortex_Tursiops_15,0,,,,
ID26_Aud_Cortex_Tursiops_16,0,,,,
ID26_Aud_Cortex_Tursiops_2,0,,,,
ID26_Aud_Cortex_Tursiops_3,0,,,,
ID26_Aud_Cortex_Tursiops_4,0,,,,
ID26_Aud_Cortex_Tursiops_5,0,,,,
ID26_Aud_Cortex_Tursiops_6,0,,,,
ID26_Aud_Cortex_Tursiops_7,0,,,,
ID26_Aud_Cortex_Tursiops_8,0,,,,
ID26_Aud_Cortex_Tursiops_9,0,,,,
ID27_Aud_Cortex_Tursiops_1,0,,,,
ID27_Aud_Cortex_Tursiops_10,0,,,,
ID27_Aud_Cortex_Tursiops_11,0,,,,
ID27_Aud_Cortex_Tursiops_12,0,,,,
ID27_Aud_Cortex_Tursiops_13,0,,,,
ID27_Aud_Cortex_Tursiops_14,0,,,,
ID27_Aud_Cortex_Tursiops_15,0,,,,
ID27_Aud_Cortex_Tursiops_16,0,,,,
ID27_Aud_Cortex_Tursiops_2,0,,,,
ID27_Aud_Cortex_Tursiops_3,0,,,,
ID27_Aud_Cortex_Tursiops_4,0,,,,
ID27_Aud_Cortex_Tursiops_5,0,,,,
ID27_Aud_Cortex_Tursiops_6,0,,,,
ID27_Aud_Cortex_Tursiops_7,0,,,,
ID27_Aud_Cortex_Tursiops_8,0,,,,
ID27_Aud_Cortex_Tursiops_9,0,,,,
ID29_Aud_Cortex_Tursiops_1,0,,,,
ID29_Aud_Cortex_Tursiops_10,0,,,,
ID29_Aud_Cortex_Tursiops_11,0,,,,
ID29_Aud_Cortex_Tursiops_12,0,,,,
ID29_Aud_Cortex_Tursiops_13,0,,,,
ID29_Aud_Cortex_Tursiops_14,0,,,,
ID29_Aud_Cortex_Tursiops_15,0,,,,
ID29_Aud_Cortex_Tursiops_16,0,,,,
ID29_Aud_Cortex_Tursiops_2,0,,,,
ID29_Aud_Cortex_Tursiops_3,0,,,,
ID29_Aud_Cortex_Tursiops_4,0,,,,
ID29_Aud_Cortex_Tursiops_5,0,,,,
ID29_Aud_Cortex_Tursiops_6,0,,,,
ID29_Aud_Cortex_Tursiops_7,0,,,,
ID29_Aud_Cortex_Tursiops_8,0,,,,
ID29_Aud_Cortex_Tursiops_9,0,,,,
ID3_Aud_Cortex_Tursiops_1,0,,,,
ID3_Aud_Cortex_Tursiops_10,0,,,,
ID3_Aud_Cortex_Tursiops_11,0,,,,
ID3_Aud_Cortex_Tursiops_12,0,,,,
ID3_Aud_Cortex_Tursiops_13,0,,,,
ID3_Aud_Cortex_Tursiops_14,0,,,,
ID3_Aud_Cortex_Tursiops_15,0,,,,
ID3_Aud_Cortex_Tursiops_16,0,,,,
ID3_Aud_Cortex_Tursiops_2,0,,,,
ID3_Aud_Cortex_Tursiops_3,0,,,,
ID3_Aud_Cortex_Tursiops_4,0,,,,
ID3_Aud_Cortex_Tursiops_5,0,,,,
ID3_Aud_Cortex_Tursiops_6,0,,,,
ID3_Aud_Cortex_Tursiops_7,0,,,,
ID3_Aud_Cortex_Tursiops_8,0,,,,
ID3_Aud_Cortex_Tursiops_9,0,,,,
ID30_Aud_Cortex_Tursiops_1,0,,,,
ID30_Aud_Cortex_Tursiops_10,0,,,,
ID30_Aud_Cortex_Tursiops_11,0,,,,
ID30_Aud_Cortex_Tursiops_12,0,,,,
ID30_Aud_Cortex_Tursiops_13,0,,,,
ID30_Aud_Cortex_Tursiops_14,0,,,,
ID30_Aud_Cortex_Tursiops_15,0,,,,
ID30_Aud_Cortex_Tursiops_16,0,,,,
ID30_Aud_Cortex_Tursiops_2,0,,,,
ID30_Aud_Cortex_Tursiops_3,0,,,,
ID30_Aud_Cortex_Tursiops_4,0,,,,
ID30_Aud_Cortex_Tursiops_5,0,,,,
ID30_Aud_Cortex_Tursiops_6,0,,,,
ID30_Aud_Cortex_Tursiops_7,0,,,,
ID30_Aud_Cortex_Tursiops_8,0,,,,
ID30_Aud_Cortex_Tursiops_9,0,,,,
ID31_Aud_Cortex_Tursiops_1,0,,,,
ID31_Aud_Cortex_Tursiops_10,0,,,,
ID31_Aud_Cortex_Tursiops_11,0,,,,
ID31_Aud_Cortex_Tursiops_12,0,,,,
ID31_Aud_Cortex_Tursiops_13,0,,,,
ID31_Aud_Cortex_Tursiops_14,0,,,,
ID31_Aud_Cortex_Tursiops_15,0,,,,
ID31_Aud_Cortex_Tursiops_16,0,,,,
ID31_Aud_Cortex_Tursiops_2,0,,,,
ID31_Aud_Cortex_Tursiops_3,0,,,,
ID31_Aud_Cortex_Tursiops_4,0,,,,
ID31_Aud_Cortex_Tursiops_5,0,,,,
ID31_Aud_Cortex_Tursiops_6,0,,,,
ID31_Aud_Cortex_Tursiops_7,0,,,,
ID31_Aud_Cortex_Tursiops_8,0,,,,
ID31_Aud_Cortex_Tursiops_9,0,,,,
ID32_Aud_Cortex_Tursiops_1,0,,,,
ID32_Aud_Cortex_Tursiops_10,0,,,,
ID32_Aud_Cortex_Tursiops_11,0,,,,
ID32_Aud_Cortex_Tursiops_12,0,,,,
ID32_Aud_Cortex_Tursiops_13,0,,,,
ID32_Aud_Cortex_Tursiops_14,0,,,,
ID32_Aud_Cortex_Tursiops_15,0,,,,
ID32_Aud_Cortex_Tursiops_16,0,,,,
ID32_Aud_Cortex_Tursiops_2,0,,,,
ID32_Aud_Cortex_Tursiops_3,0,,,,
ID32_Aud_Cortex_Tursiops_4,0,,,,
ID32_Aud_Cortex_Tursiops_5,0,,,,
ID32_Aud_Cortex_Tursiops_6,0,,,,
ID32_Aud_Cortex_Tursiops_7,0,,,,
ID32_Aud_Cortex_Tursiops_8,0,,,,
ID32_Aud_Cortex_Tursiops_9,0,,,,
ID33_Aud_Cortex_Tursiops_1,0,,,,
ID33_Aud_Cortex_Tursiops_10,0,,,,
ID33_Aud_Cortex_Tursiops_11,0,,,,
ID33_Aud_Cortex_Tursiops_12,0,,,,
ID33_Aud_Cortex_Tursiops_13,0,,,,
ID33_Aud_Cortex_Tursiops_14,0,,,,
ID33_Aud_Cortex_Tursiops_15,0,,,,
ID33_Aud_Cortex_Tursiops_16,0,,,,
ID33_Aud_Cortex_Tursiops_2,0,,,,
ID33_Aud_Cortex_Tursiops_3,0,,,,
ID33_Aud_Cortex_Tursiops_4,0,,,,
ID33_Aud_Cortex_Tursiops_5,0,,,,
ID33_Aud_Cortex_Tursiops_6,0,,,,
ID33_Aud_Cortex_Tursiops_7,0,,,,
ID33_Aud_Cortex_Tursiops_8,0,,,,
ID33_Aud_Cortex_Tursiops_9,0,,,,
ID34_Aud_Cortex_Tursiops_1,0,,,,
ID34_Aud_Cortex_Tursiops_10,0,,,,
ID34_Aud_Cortex_Tursiops_11,0,,,,
