img_id,fold,,,,
ID50_Aud_Cortex_Tursiops_3,1,,,,
ID50_Aud_Cortex_Tursiops_4,1,,,,
ID50_Aud_Cortex_Tursiops_5,1,,,,
ID50_Aud_Cortex_Tursiops_6,1,,,,
ID50_Aud_Cortex_Tursiops_7,1,,,,
ID50_Aud_Cortex_Tursiops_8,1,,,,
ID50_Aud_Cortex_Tursiops_9,1,,,,
ID51_Aud_Cortex_Tursiops_1,1,,,,
ID51_Aud_Cortex_Tursiops_10,1,,,,
ID51_Aud_Cortex_Tursiops_11,1,,,,
ID51_Aud_Cortex_Tursiops_12,1,,,,
ID51_Aud_Cortex_Tursiops_13,1,,,,
ID51_Aud_Cortex_Tursiops_14,1,,,,
ID51_Aud_Cortex_Tursiops_15,1,,,,
ID51_Aud_Cortex_Tursiops_16,1,,,,
ID51_Aud_Cortex_Tursiops_2,1,,,,
ID51_Aud_Cortex_Tursiops_3,1,,,,
ID51_Aud_Cortex_Tursiops_4,1,,,,
ID51_Aud_Cortex_Tursiops_5,1,,,,
ID51_Aud_Cortex_Tursiops_6,1,,,,
ID51_Aud_Cortex_Tursiops_7,1,,,,
ID51_Aud_Cortex_Tursiops_8,1,,,,
ID51_Aud_Cortex_Tursiops_9,1,,,,
ID57_Cerebellum_Chimpanzee_1,1,,,,
ID57_Cerebellum_Chimpanzee_10,1,,,,
ID57_Cerebellum_Chimpanzee_11,1,,,,
ID57_Cerebellum_Chimpanzee_12,1,,,,
ID57_Cerebellum_Chimpanzee_13,1,,,,
ID57_Cerebellum_Chimpanzee_14,1,,,,
ID57_Cerebellum_Chimpanzee_15,1,,,,
ID57_Cerebellum_Chimpanzee_16,1,,,,
ID57_Cerebellum_Chimpanzee_2,1,,,,
ID57_Cerebellum_Chimpanzee_3,1,,,,
ID57_Cerebellum_Chimpanzee_4,1,,,,
ID57_Cerebellum_Chimpanzee_5,1,,,,
ID57_Cerebellum_Chimpanzee_6,1,,,,
ID57_Cerebellum_Chimpanzee_7,1,,,,
ID57_Cerebellum_Chimpanzee_8,1,,,,
ID57_Cerebellum_Chimpanzee_9,1,,,,
ID7_Aud_Cortex_Tursiops_1,1,,,,
ID7_Aud_Cortex_Tursiops_10,1,,,,
ID7_Aud_Cortex_Tursiops_11,1,,,,
ID7_Aud_Cortex_Tursiops_12,1,,,,
ID7_Aud_Cortex_Tursiops_13,1,,,,
ID7_Aud_Cortex_Tursiops_14,1,,,,
ID7_Aud_Cortex_Tursiops_15,1,,,,
ID7_Aud_Cortex_Tursiops_16,1,,,,
ID7_Aud_Cortex_Tursiops_2,1,,,,
ID7_Aud_Cortex_Tursiops_3,1,,,,
ID7_Aud_Cortex_Tursiops_4,1,,,,
ID7_Aud_Cortex_Tursiops_5,1,,,,
ID7_Aud_Cortex_Tursiops_6,1,,,,
ID7_Aud_Cortex_Tursiops_7,1,,,,
ID7_Aud_Cortex_Tursiops_8,1,,,,
ID7_Aud_Cortex_Tursiops_9,1,,,,
ID9_Aud_Cortex_Tursiops_1,1,,,,
ID9_Aud_Cortex_Tursiops_10,1,,,,
ID9_Aud_Cortex_Tursiops_11,1,,,,
ID9_Aud_Cortex_Tursiops_12,1,,,,
ID9_Aud_Cortex_Tursiops_13,1,,,,
ID9_Aud_Cortex_Tursiops_14,1,,,,
ID9_Aud_Cortex_Tursiops_15,1,,,,
ID9_Aud_Cortex_Tursiops_16,1,,,,
ID9_Aud_Cortex_Tursiops_2,1,,,,
ID9_Aud_Cortex_Tursiops_3,1,,,,
ID9_Aud_Cortex_Tursiops_4,1,,,,
ID9_Aud_Cortex_Tursiops_5,1,,,,
ID9_Aud_Cortex_Tursiops_6,1,,,,
ID9_Aud_Cortex_Tursiops_7,1,,,,
ID9_Aud_Cortex_Tursiops_8,1,,,,
ID9_Aud_Cortex_Tursiops_9,1,,,,
ID10_Aud_Cortex_Tursiops_1,2,,,,
ID10_Aud_Cortex_Tursiops_10,2,,,,
ID10_Aud_Cortex_Tursiops_11,2,,,,
ID10_Aud_Cortex_Tursiops_12,2,,,,
ID10_Aud_Cortex_Tursiops_13,2,,,,
ID10_Aud_Cortex_Tursiops_14,2,,,,
ID10_Aud_Cortex_Tursiops_15,2,,,,
ID10_Aud_Cortex_Tursiops_16,2,,,,
ID10_Aud_Cortex_Tursiops_2,2,,,,
ID10_Aud_Cortex_Tursiops_3,2,,,,
ID10_Aud_Cortex_Tursiops_4,2,,,,
ID10_Aud_Cortex_Tursiops_5,2,,,,
ID10_Aud_Cortex_Tursiops_6,2,,,,
ID10_Aud_Cortex_Tursiops_7,2,,,,
ID10_Aud_Cortex_Tursiops_8,2,,,,
ID10_Aud_Cortex_Tursiops_9,2,,,,
ID14_Aud_Cortex_Tursiops_1,2,,,,
ID14_Aud_Cortex_Tursiops_10,2,,,,
ID14_Aud_Cortex_Tursiops_11,2,,,,
ID14_Aud_Cortex_Tursiops_12,2,,,,
ID14_Aud_Cortex_Tursiops_13,2,,,,
ID14_Aud_Cortex_Tursiops_14,2,,,,
ID14_Aud_Cortex_Tursiops_15,2,,,,
ID14_Aud_Cortex_Tursiops_16,2,,,,
ID14_Aud_Cortex_Tursiops_2,2,,,,
ID14_Aud_Cortex_Tursiops_3,2,,,,
ID14_Aud_Cortex_Tursiops_4,2,,,,
ID14_Aud_Cortex_Tursiops_5,2,,,,
ID14_Aud_Cortex_Tursiops_6,2,,,,
ID14_Aud_Cortex_Tursiops_7,2,,,,
ID14_Aud_Cortex_Tursiops_8,2,,,,
ID14_Aud_Cortex_Tursiops_9,2,,,,
ID22_Aud_Cortex_Tursiops_1,2,,,,
ID22_Aud_Cortex_Tursiops_10,2,,,,
ID22_Aud_Cortex_Tursiops_11,2,,,,
ID22_Aud_Cortex_Tursiops_12,2,,,,
ID22_Aud_Cortex_Tursiops_13,2,,,,
ID22_Aud_Cortex_Tursiops_14,2,,,,
ID22_Aud_Cortex_Tursiops_15,2,,,,
ID22_Aud_Cortex_Tursiops_16,2,,,,
ID22_Aud_Cortex_Tursiops_2,2,,,,
ID22_Aud_Cortex_Tursiops_3,2,,,,
ID22_Aud_Cortex_Tursiops_4,2,,,,
ID22_Aud_Cortex_Tursiops_5,2,,,,
ID22_Aud_Cortex_Tursiops_6,2,,,,
ID22_Aud_Cortex_Tursiops_7,2,,,,
ID22_Aud_Cortex_Tursiops_8,2,,,,
ID22_Aud_Cortex_Tursiops_9,2,,,,
ID28_Aud_Cortex_Tursiops_1,2,,,,
ID28_Aud_Cortex_Tursiops_10,2,,,,
ID28_Aud_Cortex_Tursiops_11,2,,,,
ID28_Aud_Cortex_Tursiops_12,2,,,,
ID28_Aud_Cortex_Tursiops_13,2,,,,
ID28_Aud_Cortex_Tursiops_14,2,,,,
ID28_Aud_Cortex_Tursiops_15,2,,,,
ID28_Aud_Cortex_Tursiops_16,2,,,,
ID28_Aud_Cortex_Tursiops_2,2,,,,
ID28_Aud_Cortex_Tursiops_3,2,,,,
ID28_Aud_Cortex_Tursiops_4,2,,,,
ID28_Aud_Cortex_Tursiops_5,2,,,,
ID28_Aud_Cortex_Tursiops_6,2,,,,
ID28_Aud_Cortex_Tursiops_7,2,,,,
ID28_Aud_Cortex_Tursiops_8,2,,,,
ID28_Aud_Cortex_Tursiops_9,2,,,,
ID43_Aud_Cortex_Tursiops_1,2,,,,
ID43_Aud_Cortex_Tursiops_10,2,,,,
ID43_Aud_Cortex_Tursiops_11,2,,,,
ID43_Aud_Cortex_Tursiops_12,2,,,,
ID43_Aud_Cortex_Tursiops_13,2,,,,
ID43_Aud_Cortex_Tursiops_14,2,,,,
ID43_Aud_Cortex_Tursiops_15,2,,,,
ID43_Aud_Cortex_Tursiops_16,2,,,,
ID43_Aud_Cortex_Tursiops_2,2,,,,
ID43_Aud_Cortex_Tursiops_3,2,,,,
ID43_Aud_Cortex_Tursiops_4,2,,,,
ID43_Aud_Cortex_Tursiops_5,2,,,,
ID43_Aud_Cortex_Tursiops_6,2,,,,
ID43_Aud_Cortex_Tursiops_7,2,,,,
ID43_Aud_Cortex_Tursiops_8,2,,,,
ID43_Aud_Cortex_Tursiops_9,2,,,,
ID5_Aud_Cortex_Tursiops_1,2,,,,
ID5_Aud_Cortex_Tursiops_10,2,,,,
ID5_Aud_Cortex_Tursiops_11,2,,,,
ID5_Aud_Cortex_Tursiops_12,2,,,,
ID5_Aud_Cortex_Tursiops_13,2,,,,
ID5_Aud_Cortex_Tursiops_14,2,,,,
ID5_Aud_Cortex_Tursiops_15,2,,,,
ID5_Aud_Cortex_Tursiops_16,2,,,,
ID5_Aud_Cortex_Tursiops_2,2,,,,
ID5_Aud_Cortex_Tursiops_3,2,,,,
ID5_Aud_Cortex_Tursiops_4,2,,,,
ID5_Aud_Cortex_Tursiops_5,2,,,,
ID5_Aud_Cortex_Tursiops_6,2,,,,
ID5_Aud_Cortex_Tursiops_7,2,,,,
ID5_Aud_Cortex_Tursiops_8,2,,,,
ID5_Aud_Cortex_Tursiops_9,2,,,,
ID52_Aud_Cortex_Tursiops_1,2,,,,
ID52_Aud_Cortex_Tursiops_10,2,,,,
ID52_Aud_Cortex_Tursiops_11,2,,,,
ID52_Aud_Cortex_Tursiops_12,2,,,,
ID52_Aud_Cortex_Tursiops_13,2,,,,
ID52_Aud_Cortex_Tursiops_14,2,,,,
ID52_Aud_Cortex_Tursiops_15,2,,,,
ID52_Aud_Cortex_Tursiops_16,2,,,,
ID52_Aud_Cortex_Tursiops_2,2,,,,
ID52_Aud_Cortex_Tursiops_3,2,,,,
ID52_Aud_Cortex_Tursiops_4,2,,,,
ID52_Aud_Cortex_Tursiops_5,2,,,,
ID52_Aud_Cortex_Tursiops_6,2,,,,
ID52_Aud_Cortex_Tursiops_7,2,,,,
ID52_Aud_Cortex_Tursiops_8,2,,,,
ID52_Aud_Cortex_Tursiops_9,2,,,,
ID53_Aud_Cortex_Tursiops_1,2,,,,
ID53_Aud_Cortex_Tursiops_10,2,,,,
ID53_Aud_Cortex_Tursiops_11,2,,,,
ID53_Aud_Cortex_Tursiops_12,2,,,,
ID53_Aud_Cortex_Tursiops_13,2,,,,
ID53_Aud_Cortex_Tursiops_14,2,,,,
ID53_Aud_Cortex_Tursiops_15,2,,,,
ID53_Aud_Cortex_Tursiops_16,2,,,,
ID53_Aud_Cortex_Tursiops_2,2,,,,
ID53_Aud_Cortex_Tursiops_3,2,,,,
ID53_Aud_Cortex_Tursiops_4,2,,,,
ID53_Aud_Cortex_Tursiops_5,2,,,,
ID53_Aud_Cortex_Tursiops_6,2,,,,
ID53_Aud_Cortex_Tursiops_7,2,,,,
ID53_Aud_Cortex_Tursiops_8,2,,,,
ID53_Aud_Cortex_Tursiops_9,2,,,,
ID55_Cerebellum_Chimpanzee_1,2,,,,
ID55_Cerebellum_Chimpanzee_10,2,,,,
ID55_Cerebellum_Chimpanzee_11,2,,,,
ID55_Cerebellum_Chimpanzee_12,2,,,,
ID55_Cerebellum_Chimpanzee_13,2,,,,
ID55_Cerebellum_Chimpanzee_14,2,,,,
ID55_Cerebellum_Chimpanzee_15,2,,,,
ID55_Cerebellum_Chimpanzee_16,2,,,,
ID55_Cerebellum_Chimpanzee_2,2,,,,
ID55_Cerebellum_Chimpanzee_3,2,,,,
ID55_Cerebellum_Chimpanzee_4,2,,,,
ID55_Cerebellum_Chimpanzee_5,2,,,,
ID55_Cerebellum_Chimpanzee_6,2,,,,
ID55_Cerebellum_Chimpanzee_7,2,,,,
ID55_Cerebellum_Chimpanzee_8,2,,,,
ID55_Cerebellum_Chimpanzee_9,2,,,,
ID60_Hippocampus_Mouse_1,2,,,,
ID60_Hippocampus_Mouse_10,2,,,,
ID60_Hippocampus_Mouse_11,2,,,,
ID60_Hippocampus_Mouse_12,2,,,,
ID60_Hippocampus_Mouse_13,2,,,,
ID60_Hippocampus_Mouse_14,2,,,,
ID60_Hippocampus_Mouse_15,2,,,,
ID60_Hippocampus_Mouse_16,2,,,,
ID60_Hippocampus_Mouse_2,2,,,,
ID60_Hippocampus_Mouse_3,2,,,,
ID60_Hippocampus_Mouse_4,2,,,,
ID60_Hippocampus_Mouse_5,2,,,,
ID60_Hippocampus_Mouse_6,2,,,,
ID60_Hippocampus_Mouse_7,2,,,,
ID60_Hippocampus_Mouse_8,2,,,,
ID60_Hippocampus_Mouse_9,2,,,,
ID62_Visual_Cortex_Chimpanzee_1,2,,,,
ID62_Visual_Cortex_Chimpanzee_10,2,,,,
ID62_Visual_Cortex_Chimpanzee_11,2,,,,
ID62_Visual_Cortex_Chimpanzee_12,2,,,,
ID62_Visual_Cortex_Chimpanzee_13,2,,,,
ID62_Visual_Cortex_Chimpanzee_14,2,,,,
ID62_Visual_Cortex_Chimpanzee_15,2,,,,
ID62_Visual_Cortex_Chimpanzee_16,2,,,,
ID62_Visual_Cortex_Chimpanzee_2,2,,,,
ID62_Visual_Cortex_Chimpanzee_3,2,,,,
ID62_Visual_Cortex_Chimpanzee_4,2,,,,
ID62_Visual_Cortex_Chimpanzee_5,2,,,,
ID62_Visual_Cortex_Chimpanzee_6,2,,,,
ID62_Visual_Cortex_Chimpanzee_7,2,,,,
ID62_Visual_Cortex_Chimpanzee_8,2,,,,
ID62_Visual_Cortex_Chimpanzee_9,2,,,,
ID63_Visual_Cortex_Chimpanzee_1,2,,,,
ID63_Visual_Cortex_Chimpanzee_10,2,,,,
ID63_Visual_Cortex_Chimpanzee_11,2,,,,
ID63_Visual_Cortex_Chimpanzee_12,2,,,,
ID63_Visual_Cortex_Chimpanzee_13,2,,,,
ID63_Visual_Cortex_Chimpanzee_14,2,,,,
ID63_Visual_Cortex_Chimpanzee_15,2,,,,
ID63_Visual_Cortex_Chimpanzee_16,2,,,,
ID63_Visual_Cortex_Chimpanzee_2,2,,,,
ID63_Visual_Cortex_Chimpanzee_3,2,,,,
ID63_Visual_Cortex_Chimpanzee_4,2,,,,
ID63_Visual_Cortex_Chimpanzee_5,2,,,,
ID63_Visual_Cortex_Chimpanzee_6,2,,,,
ID63_Visual_Cortex_Chimpanzee_7,2,,,,
ID63_Visual_Cortex_Chimpanzee_8,2,,,,
ID63_Visual_Cortex_Chimpanzee_9,2,,,,
ID64_Visual_Cortex_Chimpanzee_1,2,,,,
ID64_Visual_Cortex_Chimpanzee_10,2,,,,
ID64_Visual_Cortex_Chimpanzee_11,2,,,,
ID64_Visual_Cortex_Chimpanzee_12,2,,,,
ID64_Visual_Cortex_Chimpanzee_13,2,,,,
ID64_Visual_Cortex_Chimpanzee_14,2,,,,
ID64_Visual_Cortex_Chimpanzee_15,2,,,,
ID64_Visual_Cortex_Chimpanzee_16,2,,,,
ID64_Visual_Cortex_Chimpanzee_2,2,,,,
ID64_Visual_Cortex_Chimpanzee_3,2,,,,
ID64_Visual_Cortex_Chimpanzee_4,2,,,,
ID64_Visual_Cortex_Chimpanzee_5,2,,,,
ID64_Visual_Cortex_Chimpanzee_6,2,,,,
ID64_Visual_Cortex_Chimpanzee_7,2,,,,
ID64_Visual_Cortex_Chimpanzee_8,2,,,,
ID64_Visual_Cortex_Chimpanzee_9,2,,,,
ID65_Visual_Cortex_Chimpanzee_1,2,,,,
ID65_Visual_Cortex_Chimpanzee_10,2,,,,
ID65_Visual_Cortex_Chimpanzee_11,2,,,,
ID65_Visual_Cortex_Chimpanzee_12,2,,,,
ID65_Visual_Cortex_Chimpanzee_13,2,,,,
ID65_Visual_Cortex_Chimpanzee_14,2,,,,
ID65_Visual_Cortex_Chimpanzee_15,2,,,,
ID65_Visual_Cortex_Chimpanzee_16,2,,,,
ID65_Visual_Cortex_Chimpanzee_2,2,,,,
ID65_Visual_Cortex_Chimpanzee_3,2,,,,
ID65_Visual_Cortex_Chimpanzee_4,2,,,,
ID65_Visual_Cortex_Chimpanzee_5,2,,,,
ID65_Visual_Cortex_Chimpanzee_6,2,,,,
ID65_Visual_Cortex_Chimpanzee_7,2,,,,
ID65_Visual_Cortex_Chimpanzee_8,2,,,,
ID65_Visual_Cortex_Chimpanzee_9,2,,,,
ID66_Visual_Cortex_Macaque_1,2,,,,
ID66_Visual_Cortex_Macaque_10,2,,,,
ID66_Visual_Cortex_Macaque_11,2,,,,
ID66_Visual_Cortex_Macaque_12,2,,,,
ID66_Visual_Cortex_Macaque_13,2,,,,
ID66_Visual_Cortex_Macaque_14,2,,,,
ID66_Visual_Cortex_Macaque_15,2,,,,
ID66_Visual_Cortex_Macaque_16,2,,,,
ID66_Visual_Cortex_Macaque_2,2,,,,
ID66_Visual_Cortex_Macaque_3,2,,,,
ID66_Visual_Cortex_Macaque_4,2,,,,
ID66_Visual_Cortex_Macaque_5,2,,,,
ID66_Visual_Cortex_Macaque_6,2,,,,
ID66_Visual_Cortex_Macaque_7,2,,,,
ID66_Visual_Cortex_Macaque_8,2,,,,
ID66_Visual_Cortex_Macaque_9,2,,,,
ID67_Visual_Cortex_Macaque_1,2,,,,
ID67_Visual_Cortex_Macaque_10,2,,,,
ID67_Visual_Cortex_Macaque_11,2,,,,
ID67_Visual_Cortex_Macaque_12,2,,,,
ID67_Visual_Cortex_Macaque_13,2,,,,
ID67_Visual_Cortex_Macaque_14,2,,,,
ID67_Visual_Cortex_Macaque_15,2,,,,
ID67_Visual_Cortex_Macaque_16,2,,,,
ID67_Visual_Cortex_Macaque_2,2,,,,
ID67_Visual_Cortex_Macaque_3,2,,,,
ID67_Visual_Cortex_Macaque_4,2,,,,
ID67_Visual_Cortex_Macaque_5,2,,,,
ID67_Visual_Cortex_Macaque_6,2,,,,
ID67_Visual_Cortex_Macaque_7,2,,,,
ID67_Visual_Cortex_Macaque_8,2,,,,
ID67_Visual_Cortex_Macaque_9,2,,,,
ID68_Visual_Cortex_Macaque_1,2,,,,
ID68_Visual_Cortex_Macaque_10,2,,,,
ID68_Visual_Cortex_Macaque_11,2,,,,
ID68_Visual_Cortex_Macaque_12,2,,,,
ID68_Visual_Cortex_Macaque_13,2,,,,
ID68_Visual_Cortex_Macaque_14,2,,,,
ID68_Visual_Cortex_Macaque_15,2,,,,
ID68_Visual_Cortex_Macaque_16,2,,,,
ID68_Visual_Cortex_Macaque_2,2,,,,
ID68_Visual_Cortex_Macaque_3,2,,,,
ID68_Visual_Cortex_Macaque_4,2,,,,
ID68_Visual_Cortex_Macaque_5,2,,,,
ID68_Visual_Cortex_Macaque_6,2,,,,
ID68_Visual_Cortex_Macaque_7,2,,,,
ID68_Visual_Cortex_Macaque_8,2,,,,
ID68_Visual_Cortex_Macaque_9,2,,,,
ID69_Visual_Cortex_Macaque_1,2,,,,
ID69_Visual_Cortex_Macaque_10,2,,,,
ID69_Visual_Cortex_Macaque_11,2,,,,
ID69_Visual_Cortex_Macaque_12,2,,,,
ID69_Visual_Cortex_Macaque_13,2,,,,
ID69_Visual_Cortex_Macaque_14,2,,,,
ID69_Visual_Cortex_Macaque_15,2,,,,
ID69_Visual_Cortex_Macaque_16,2,,,,
ID69_Visual_Cortex_Macaque_2,2,,,,
ID69_Visual_Cortex_Macaque_3,2,,,,
ID69_Visual_Cortex_Macaque_4,2,,,,
ID69_Visual_Cortex_Macaque_5,2,,,,
ID69_Visual_Cortex_Macaque_6,2,,,,
ID69_Visual_Cortex_Macaque_7,2,,,,
ID69_Visual_Cortex_Macaque_8,2,,,,
ID69_Visual_Cortex_Macaque_9,2,,,,
